,0,1,2,3,4,5,6,7,8,9
0,2.276496056427776,1.3406509039110077,2.182891138708119,2.4148298194549342,2.4587424881935833,2.6460470242959606,1.4208374790822642,2.609523729897108,1.774734440073325,1.7180664524088582
1,2.352270576499768,4.121344484328027,2.756450330439171,3.2465508397530725,2.5073133919852997,3.2356274004044643,0.7460138447932821,1.5676538811165563,1.088529149432142,4.6462413000352685
2,2.803107797980516,0.8952360601794789,1.5896439111928533,3.296318014884925,1.9753892256356693,1.4571349113813508,3.509787031823429,2.528390850548054,0.37178993556711376,1.0106597837188713
3,4.281404298138226,0.6938231708229455,2.7413288677438374,0.24277484928488854,1.4332690037724576,3.4104634080125833,1.5695079151725293,2.3683118393643268,3.0383270100270057,3.1184934503869237
4,2.6840038785616303,0.7240970650433034,1.224336162977415,0.894408000979347,1.0368440274573967,2.4090182554528337,2.881439176474704,0.3148401371133964,1.603717071336208,0.6775714572818271
5,0.30644297824583594,1.338689529979902,1.488588379734266,2.104250912201165,0.2971404445175443,3.9973573956249924,1.1006269763685943,2.0764472665039055,0.9710851621163124,0.8562200809615456
6,2.4032098792824517,1.538644452586449,1.8472586797246424,2.9381397232356328,0.6227098240708193,3.2618122230967,1.8573340249712238,2.5223446361697266,1.8752369456046378,0.9072515573571874
7,2.6626455027020937,2.5021687667165686,0.763957681261482,0.5990721041974347,1.4461106271040183,1.9450186629723931,2.9492387688833492,1.1537387198806233,2.201495412833204,3.366343370590166
8,1.7250206380067987,3.2868056307567404,1.3826129294234693,2.7501893604488203,1.8639911115269987,0.9541840736421361,1.2707224104569905,1.9058094837805655,0.5564529705663329,1.0523183408146952
9,2.902591002363495,3.596556881431552,3.1663484332426144,2.6630830640752485,1.3019668207768,1.8397097823838846,0.7739093922540673,0.3130938740739557,1.3739711086461932,2.7966025520824838
10,1.200513387993483,1.0105362033549674,1.387944355907857,1.0501971753043906,3.7609629367716138,0.9041915852376985,2.30143303744393,1.6181197686417266,0.48338321055961375,1.0879247967612347
11,1.0852300256762482,1.4343014476959692,2.049139176744946,3.3898189802482612,1.6143294424528798,1.395008739706436,2.2301508133703725,0.6439153089900708,2.0976626795667146,0.7449118406473865
12,2.3720491536029824,2.092668502995875,1.5870993655289012,1.2955047845192749,3.2223766021307676,0.8670073870219998,0.8613180913636161,0.7621763461743549,1.0637219082602385,4.5675981128303365
13,1.7044759582129774,1.0841396669541112,3.2996114711209725,3.686879240291639,0.8753797977945719,1.6017782876173943,2.494184975459983,1.621482444982348,0.3632113635223715,0.6170850042172937
14,1.994410217220551,1.3765151905976967,2.6650838452516417,3.0533342262921095,3.8590080493459116,1.3385673594435508,1.215986466228282,1.3900370518242853,1.9387095905356437,0.9586237391862492
15,1.34345710380085,1.3365354847477398,0.12751874121876763,1.110590160504442,2.100758565812134,2.096226095089496,0.4400634584924266,1.7208307728359542,1.5129324128048194,0.12460073701612309
16,0.6205761624173863,1.5478464959151939,0.7085204110756814,0.620418400412326,2.2402133216161304,1.335731729548106,1.0269313872557084,1.9365050413165117,1.9866913335152898,1.1529883257160713
17,0.6119285851368911,0.7538330401857993,1.8826050813040158,5.555457737701051,2.950885493641293,2.0313411840320548,2.0893276692225924,2.1506959066652303,2.6108291561153862,1.7360984615820445
18,2.1982271616483056,2.584964717756853,2.1196451464928727,2.8066041133651694,2.513012642349714,2.0534764417947486,1.396199419798025,2.277501725670524,2.2323824713011,1.2460672355720153
19,3.035981047145583,0.6942964832484424,0.6795247323656015,1.7266185276924981,3.568813910390497,0.968341808402466,2.3890273202687204,0.8480552594028355,2.182461489603062,1.311944705132234
20,0.32341865382311963,2.0334176846593555,1.071348800828678,1.4800973276896365,0.7361503014838509,3.35437749283249,5.1832808631294265,0.15656635003632233,0.2830245283466539,0.6589397573553006
21,1.9628813658799995,0.7082519714530972,3.071065315458017,0.3950690747085217,1.6767079096493278,1.8056285999568873,1.2381656935291125,0.7990544449708866,0.20072036192306617,0.4994631166948376
22,1.1911755077545925,2.6992363221149236,2.132269400234272,0.8520448598607063,0.641824674209397,0.836896176107085,2.327133427075198,1.4101843786870034,0.8299999634359003,2.516235985380851
23,0.2500725146039211,1.2027095485917056,1.2954557460068128,3.6973999765639713,2.396176817332076,2.5362199812663104,1.1054966200649377,1.297323424725584,0.3778265449395907,1.67146225711263
24,2.844568491313217,1.0363933544182442,0.19470747799768517,0.7385364657109932,0.015759502675559034,2.146512343636792,3.5932738711653713,2.2678820351833395,0.22914671162064473,1.7622475410089575
25,1.233057120058203,0.7785164121520732,3.375256724510614,1.1450884856751935,1.8311996647092328,1.7471692671314782,1.1165518739268314,1.3780603428272695,0.5548299144121371,0.20960297742134437
26,0.3204032564473296,1.288949212849891,3.9567640353308615,0.9758868115827971,3.9925927842667557,0.5988024312735931,0.8008112554104084,2.2454606150168686,0.8269868679507917,1.0560876826730499
27,2.1527553937687007,1.404622394126265,1.7799066938356851,0.17967866525007928,4.583547043304901,0.1225426928715736,1.6830313360428784,0.8439351898892551,0.9541280670706659,1.7746138401836844
28,2.656109912389011,1.6730499303276987,2.1792390563961996,3.095978075733186,2.219545177775876,3.25026330240937,0.5858245821127193,0.7860071213940683,0.9842444318148215,1.5752504440336705
29,1.8885215385501437,2.5738198885392403,2.2044311042847395,3.79950459431659,0.5311384004497124,1.5702948970185162,1.2800776937004756,1.439533745912736,1.357132797967062,0.42259558243248546
30,2.471635044166921,1.8115321115529104,3.0997731748994695,3.3291639565034656,1.4084562460696222,1.7838140887934333,3.0558830409371205,0.5841358773361837,0.2312120293414753,1.1576988339621965
31,0.6707398525761354,1.2478043687328049,4.081999689532824,0.5182457644096554,0.8519690677889642,0.5788143829886053,2.40264518677133,2.5589282262738036,1.1768973774297335,1.7892961485652155
32,2.03180258254241,0.5037956520070278,0.7990983145273738,0.8767211114262105,1.16849004383859,1.661745339609244,1.1401574750492671,1.5104381399388467,1.1273464707356016,1.2045203385493006
33,1.3270297853937194,7.285800704859894,2.2903448683729293,0.19147917961571756,3.7522921270592393,0.9329806680512703,2.152066057560382,2.4783330133172137,2.535904310369143,0.7192301264076949
34,0.7305680866038514,1.567615348573281,6.739346652561546,2.2426711328502376,2.4963961673977,2.0489142364911466,1.9897732353037016,1.5217405823602095,1.0791242669880958,0.8672192534366857
35,3.4887424032716683,2.0142935917164384,2.4479442335518184,0.7848706458515605,2.057202105133448,0.8731710659432755,0.4208825377550805,3.81884938328334,0.7354727471988073,2.0199925579755256
36,0.7991821445960826,1.439178304426469,3.3324358001763312,2.6914927544650347,1.881107557071901,1.9302986066402446,0.7600781409760228,0.9874679593650287,5.788012911546323,3.1643495930455394
37,1.759071018221187,2.5620346293944385,1.291055988779955,2.1254374481237077,1.0809426720646251,1.1296802234902865,2.181287299706577,2.020984061312378,1.6028241689213,1.4147383171028298
38,2.4468989349615846,1.3378369526648197,1.7363821853459191,2.9251315429213913,4.074110813987679,1.575123792811456,2.095293290516862,0.14543571856458612,1.1138187570743094,3.664248789188963
39,0.21901006988987998,0.4331346652271191,2.245790184095429,1.772248229150818,0.8458232882637349,0.6063314156156531,0.9966536653371247,1.3163983070628138,1.8865596049671094,0.6981400550219025
40,0.7453983627401344,1.2113320028536911,0.031157483263882072,0.6949827765053764,2.017368212022227,0.809422605517893,2.131603815932338,1.1412538217773616,3.1579614670080813,1.4747417810827972
41,4.4661945980885465,1.940357713170597,1.0467870447832395,1.1164004440330533,0.3808027170227056,0.897674331159734,3.6769610286486145,0.6756041842401802,0.35148767877709447,1.6097066914683693
42,1.2425411091876373,3.066301716210105,1.0635348393754456,0.5778669303428486,2.436373375650053,1.147336526644041,2.090508490919454,0.4375207911137649,1.9483317523373649,2.821095966033943
43,2.8285350232516064,0.7708538631906591,1.1695042042586312,1.43954808416015,2.88358523747827,0.6438926203893992,0.6436448900336186,1.338074156428664,0.9744884638105572,0.7827600542097108
44,0.5792881786273117,1.923091792254021,1.4089860884499545,1.2824886408714837,1.8382813721672073,1.5526532757926799,2.819675950039888,2.938232689926265,1.2615691718976332,1.1329231738682268
45,0.7499138777810592,0.9873732425890731,0.9326140602725816,3.974816035586826,0.712896680434632,0.6995322014647425,1.0952458324023397,1.5129281571676325,1.0541759812885612,1.244076671200275
46,0.8837817574658677,2.6830287965924215,0.3658980620048507,1.6670739146575004,2.8782901295911576,0.38952869828928444,1.9192178529435926,1.7655322711903134,2.921486171462977,2.8719691305428876
47,1.6955578035051297,1.525869126796396,2.7159469700027987,1.873425105668941,2.0703324760095114,1.9253238786173343,0.8674500084196393,3.522104583643557,1.8527116687824434,0.9486143945324217
48,0.4026738299385204,0.41129387760604785,0.8753475784208443,1.1941179048153965,0.5872105668920072,6.4281293097601635,1.4717298649322985,2.4970382762715944,2.166041957551642,3.003944138056843
49,0.45412975682372303,0.46042885856712656,0.7025588852998541,1.0222491850501194,1.5413280465649808,1.60361609353581,0.555538053097485,1.4070093617517565,3.9823140162266366,4.291327421476435
50,0.9349473900465409,1.1115330956875704,2.406493807581945,0.9754880345297688,3.2157974532134914,2.2789911133928866,2.2610974064039002,2.9947227507960337,3.446902892136154,2.915356528946607
51,2.5689719039621814,0.3247914347129348,1.8532645745194056,2.2655652728259463,2.4332438719665292,2.078381717015545,0.2490579706200516,1.0731326226921305,1.8328091838279579,0.8344888052927866
52,0.7551035569520426,1.568396528852005,1.5881803231333378,1.4439243350413096,1.3721799009628888,2.9341984444205265,1.6055871419573315,0.8747606696223557,0.5787960190112105,1.1472450833289678
53,0.7095609570914635,2.1564630969262804,4.500831243406715,1.3211305482598041,0.5134084927466551,1.4951709378574798,0.1508634887445453,2.4972135817114203,1.0237445894190984,3.1790074960498926
54,2.342872670933662,2.172629007657468,0.47138636772116316,0.2039325657573272,1.9058722120997158,3.359856577596496,0.7737832367592147,0.5679971439963256,1.3554766915425178,1.2639803894968897
55,3.5085058920250667,2.637308458070062,1.0286937061841972,1.39483248919049,0.5853227455494806,2.5164732171978454,2.8485201366109436,1.0384237697724534,0.8245249379672107,2.664130372751833
56,2.3376948169651515,2.8059779736519737,1.2704496070259372,0.21944344561064935,1.3005861487991501,1.1358615305426292,1.5059143636772974,1.6187318944765443,2.440572127537729,1.295107291121466
57,0.9304818834305039,2.5520437141811403,2.5587073023613196,2.979201915413738,0.9075376167502918,1.723880298385404,2.3216542444637445,1.0894587676866376,1.4125599098308805,1.3086406973897404
58,1.4701106465687876,3.1808026034402985,4.877880780918429,2.2321622335227875,1.6959344826094411,0.6448501686082782,2.4278324565533285,1.6257673168833184,1.23406291932304,4.171334309526457
59,0.5983934103549786,2.220186550134091,0.5566393463772499,2.179050456763876,0.6237815111850183,1.677208025898677,1.191184744084068,2.8578863776724797,0.24519909598402692,1.6216285333720095
60,1.891507105447514,0.741180995327023,3.145318167269414,1.2220050278449517,2.104893468898118,4.5597257115549725,1.8114948253849625,2.667814446545126,0.3861605107545739,3.105540284496109
61,1.6932898748986032,0.45228875982441297,1.7292580712528618,0.5481296815503205,1.6814144341161148,2.350718029688053,2.1230791314598445,5.307596796507082,2.2991097440283896,2.394812972832759
62,0.8550217865146333,1.0116080779870087,1.1924267395632737,1.2231187305121083,1.5797648768422436,0.41914043853997784,3.53246206685552,4.1299841747170625,2.3768278993385645,0.83578136637107
63,1.2570954762064854,1.1052051626529482,1.123051810500491,0.7001711181958769,2.0985973247029484,3.1847855677526375,2.569694106171972,0.9630314881427077,2.082350258582323,1.1499781183499627
64,2.167925931306021,1.2726608955069838,1.7473551145989312,1.3460911705634693,1.236642172918481,2.941892031605181,1.873639748373567,1.2653637683120555,0.797406375293669,1.2259866535849255
65,1.1685085435035056,4.138350619151476,0.5204482438542697,0.9842558087571621,1.8934681035771705,0.25709169944232796,0.9156428919660571,0.49568620921387496,1.4027287690267278,1.5074549693944284
66,1.2584024099608282,2.101066918761426,2.2352666161217813,1.1329209988380549,1.5698133340878633,0.4930441737859882,1.2284539249817812,3.2222383944243234,1.5243483278599763,2.380134405879582
67,1.2423530187758118,2.1655637924911018,2.588182450191782,1.044675115478463,2.404600436749647,0.819066830457285,3.0177291504724724,0.4611607245009451,2.0473037679342654,2.8431782096908167
68,0.4113586982544811,0.26008728155454475,1.7265614563127196,0.09209272042285097,1.5741761072197766,0.09452636626999705,2.2924106538271243,2.112383395383699,1.7479391998795684,2.063628644679847
69,1.0194211912100783,1.0896758000183382,1.768724004645147,2.181379146365963,2.1676430019172868,2.2487212757879305,2.7852530865535363,2.990374070156288,1.110400208463713,0.3138370382325848
70,1.7737811181294865,1.5358989712388933,1.5559423698916648,1.7364948188678857,0.5421927123632082,0.9198550869510447,1.7142788953468944,1.11897615445712,0.5643128435585133,7.4820683429318215
71,1.393825996560638,1.5173729629691541,0.7938779429382893,0.7264545828963108,1.2172208703304879,1.28082079703116,2.44596162202454,0.7742536698765413,1.7589724623448602,0.4984225175286599
72,1.0481690693011034,2.515100626255713,6.111980007569439,1.4841309913958844,0.845149715968382,1.461573763495215,0.7816185295836559,1.6591445082050567,2.46807958485471,1.5100045666519415
73,2.294179346207336,3.311479517757025,0.8905037733265749,0.6972646757589687,0.6196931067650701,2.3496398353471144,1.7677941782052649,1.090869214496216,0.14532422482161528,1.9190279035536688
74,1.4444898354915068,1.5862172723565504,3.237075396723495,2.3700709695388285,5.441004807532477,1.2025659355888925,2.009952217484419,1.3972613469436541,1.714114544627845,3.4978897397974773
75,3.346038665066108,2.805990368271905,1.5151266281748554,1.911240014836776,3.096828892969916,1.8589914572316735,0.22820569760579099,2.0506203596578527,2.3993194903926502,1.1435561492873703
76,0.9485653976833764,3.400504377328506,3.2425022218959527,1.508253205072325,2.7136487809915137,0.7428947004200671,0.3459616430151266,2.5759795942693398,0.6645315570162658,1.7313918911417767
77,3.7916744878516635,1.3524213383329318,1.354106507300226,2.5186714016926306,0.1346119309256502,2.935561335482447,3.940665444170477,2.065676813351004,0.9619707060208023,2.1814666875489404
78,2.3572276935601044,0.7602285496177698,4.728268336202141,2.618850239180065,0.14111111938814103,1.840254991196046,0.4104246162874739,3.3323197503922213,0.8196098161501806,0.570091114267836
79,1.1215703498048095,1.0573928670372248,0.6877657148866385,1.1157167972681095,2.2487875182056847,1.2031359202402085,0.739250602313555,0.634623730419112,0.9971878276877973,0.6075925511332672
80,1.9246287222689893,3.0381465996501897,2.4163764091121216,2.0980481686330874,1.4975675430240556,0.6868191220949335,2.0853780642283364,0.7973896243056865,2.4978744828288146,2.4548208835551906
