,0,1,2,3,4,5,6,7,8,9
0,0.0675073549198036,0.19710396720543272,0.15964842661361275,0.12052126213262757,0.11799070762656985,0.3238944062030015,0.1155065037497951,0.1375551299427064,0.3523146086133936,0.2657265542916844
1,0.14912521871319814,0.07095574140437218,0.1627149359437135,0.34724658556927634,0.2131496194670094,0.5440384917951065,0.22089550737662947,0.34100290958628116,0.3509286597690176,0.07813755020288386
2,0.16793485810678938,0.13866014408952276,0.3161113404856972,0.06848875088605517,0.47836222784093885,0.1455596989305304,0.33931818059997115,0.1617034158097781,0.07298688725776813,0.1930691312415708
3,0.5860074494893653,0.24876229611561393,0.14828802357337398,0.23757594026982531,0.07428808927222748,0.2942939528462491,0.29501969708682224,0.24011894891336122,0.06810558887758404,0.20189745982512924
4,0.04381890795761154,0.21968625946573853,0.5447530005448665,0.5491229524286129,0.21893566691325994,0.10814365140914123,0.3093036075220905,0.14500809539482498,0.44131015059672984,0.12281561704170298
5,0.3657019002124752,0.7243619479815671,0.19265823335860247,0.21132038774046943,0.43739543906538825,0.10617413442056627,0.0974401969203679,0.09796754162446385,0.20226254941286814,0.3231010855022391
6,0.11275196404428266,0.36725304581567947,0.20851626683188118,0.1633134650206842,0.332736187468355,0.30568222381444493,0.07640590272323614,0.029190841875488593,0.2830225113063548,0.20769291140926271
7,0.17161648920947342,0.157559852548095,0.2036153216738015,0.28944604996840456,0.12355202280030347,0.1624123457380277,0.155248913119706,0.08652923941391577,0.13812288584505134,0.16753950352074312
8,0.22327128190497675,0.2132971615602761,0.2534437315463599,0.2661074921976538,0.19869399340408564,0.3214638639740663,0.1507909154759368,0.2417762486561282,0.36984720989282766,0.07797277536233833
9,0.20875116368318583,0.1914442802036462,0.10336048132827629,0.2546378033626962,0.4164347500248192,0.12267241254034594,0.10231304291046761,0.19481870365217396,0.11717023446992737,0.19560370379332087
10,0.14143032700510866,0.14239614637647846,0.10626083287548659,0.26432693278145686,0.15500755070559458,0.08458053214924977,0.054133700757054475,0.13473855729633397,0.23372282114958595,0.10080945800759177
11,0.15138559028975646,0.14480784633108912,0.15150992955157425,0.41500111585323973,0.21064324987384023,0.20335441633035348,0.10730071155012885,0.12479419188236791,0.47958801094662407,0.1667531793828932
12,0.0452352470855607,0.24439920991512715,0.17880198937701,0.07595423595581045,0.40878260143582545,0.042699416658601684,0.15076790623302083,0.31257969995592244,0.17705440668729172,0.028343041838675295
13,0.2520377941390116,0.16569732068809528,0.18471991516274586,0.28338823603562324,0.24341052954824968,0.08926439961737882,0.07809425777300977,0.01270611445540561,0.048660043027014696,0.25243372054854296
14,0.06808444946531346,0.05271404193228091,0.18753281221274054,0.24666057542197095,0.1561873970851583,0.3500381521728289,0.1078414360021799,0.19185918086484943,0.16875576667128708,0.17249526493894712
15,0.10916243881470752,0.18573374226417821,0.23003110156068504,0.11926613722068861,0.29968141709564133,0.23131131983810235,0.13136250047677886,0.198411455771093,0.08653913139028875,0.06689467132896625
16,0.2377060635258462,0.1056791827468106,0.2196507786331848,0.16867962617860383,0.209017589389057,0.061134550070902946,0.17810579911897165,0.25497317192906005,0.11541296986322765,0.16071113860476086
17,0.1836042650697703,0.09203977268038177,0.210251205955516,0.5980303573556439,0.32056371020592844,0.2628570744670274,0.19734666456630479,0.1823699176018037,0.15831586588065927,0.06818991455825221
18,0.09536769905633935,0.10562544383883153,0.1336108461881363,0.2532521065392088,0.08281739417622035,0.2519250822543482,0.3022104765365007,0.05664274134226861,0.11470469922842697,0.09693299632633467
19,0.06566122907488596,0.10397149183962918,0.20316326479006322,0.3264774294815978,0.06716051215814993,0.0916116463420656,0.1560856858620347,0.12053625017835383,0.04192779598270418,0.07543615918102498
20,0.15530582960763625,0.12451173701976403,0.2766048144189845,0.09141731992843148,0.07377942287549151,0.2100394482255567,0.259469769826816,0.2684418921106897,0.12079454956303996,0.028853415240091437
21,0.18830580471420547,0.23104395127499688,0.00747071361673034,0.1875035089557101,0.09670157841953245,0.24494232673664112,0.2576276405017354,0.22824334422009318,0.17217479518718054,0.06594422150238861
22,0.2556718422346801,0.13378773867057622,0.1418430851903474,0.2527724730108558,0.08965141228730734,0.1517542300440228,0.04408108815979601,0.10661127377585901,0.30970175471497075,0.08665099358622193
23,0.11087350842356146,0.08485783583738883,0.06879090652244164,0.3002545952418815,0.20526977834019036,0.25922928161402103,0.1926738536337579,0.16273856044794122,0.29088268531988487,0.09854497008182181
24,0.1730486362433416,0.06757935216928651,0.32643420749983265,0.10874951444103889,0.09831906640132598,0.20919835692466157,0.05327419459420241,0.06972401561506943,0.3969157746906518,0.06712820251618865
25,0.16782848861623365,0.11806515306834414,0.05933044084659124,0.2073758748023999,0.11138646207488627,0.07720995454686154,0.26650648356531187,0.08755320199873777,0.18325973790927327,0.13677429522590104
26,0.6030653268016087,0.14103044017369235,0.1547454473961889,0.11185270862820497,0.14530643487087805,0.18764425180566566,0.1105343261290297,0.09184521031238614,0.10644576979377669,0.10224755739881046
27,0.20092436549315945,0.01716112504599055,0.17626574378668317,0.13334524112492488,0.17549206054916153,0.08901554149431375,0.24965140794892837,0.20392379749192638,0.10552611566328249,0.058095621781248656
28,0.17267561210389634,0.46115879969958185,0.11805331466158457,0.03486918714180585,0.08000872172423948,0.09783766975185505,0.12238668877090861,0.1305890887074194,0.1006402620649789,0.12305482897921236
29,0.17448939811234912,0.16198510145536837,0.11374699892755911,0.19495521813322791,0.3462201052025305,0.4043563242795641,0.18765709715873544,0.17797460788999012,0.19379957460982364,0.3099928984732583
30,0.1230818277532004,0.04112860102020217,0.2118244930659651,0.1552186813371853,0.06889235816461677,0.12892159710441695,0.13760067978387538,0.2939586443652835,0.3416107950482791,0.21482748887597886
31,0.12473837990891373,0.2629017239087462,0.13077598389687603,0.14153366350928467,0.19559815217698484,0.051034864290291415,0.5417225344961781,0.0537717226208775,0.15681570080453486,0.17770823585031248
32,0.24171536844651723,0.12270974080108962,0.1292752632850326,0.044883497317815095,0.17202982896393793,0.11864368427624675,0.0946443140753735,0.19005176089289944,0.15103157842985895,0.0925625664841919
33,0.14533695452500062,0.3263236133107781,0.08602252204192835,0.14687241433779533,0.05255629590656403,0.1692343234621648,0.070806348459158,0.1676939489152551,0.08220322125634429,0.11655281703811152
34,0.1757725567421018,0.13473286208725824,0.2201476937074463,0.08056303085367902,0.09163945173546945,0.3507027912225766,0.07880708627014109,0.1838558800660272,0.12830820081105965,0.23803549202343924
35,0.08024138128660464,0.16323916410639122,0.08247050139922742,0.04595003144074277,0.11058094131560178,0.17737920322141762,0.25468786289790246,0.10641003463844577,0.03728707460253562,0.1824753843708578
36,0.03225857698689193,0.3700616699593942,0.1301736287264742,0.17854162856678585,0.24163920447813939,0.1730576929894429,0.164558040355201,0.17813755913382542,0.0873490534535582,0.11256812423882373
37,0.2745963004691045,0.04984665046497214,0.14149186213246812,0.3662332081381521,0.14105716860244438,0.1615374602887687,0.27809949858451044,0.23305734658888164,0.07113845241396737,0.09855625875588643
38,0.10414971464351395,0.29389636494944704,0.1699055014777553,0.18598433074293536,0.1413975041200217,0.29763183381133473,0.11179824162861289,0.16872890916210256,0.08947760890190386,0.15200814180335454
39,0.09414863309959508,0.12867930033703653,0.14742989201963805,0.2780575434399436,0.19784829424293682,0.06454084911327426,0.1948227550683227,0.20333783723406879,0.05365045150003697,0.14400638058646653
40,0.26401128249207345,0.03836247622315263,0.2986394474283325,0.2768382662913698,0.13042839371254153,0.12562208225160082,0.07015912802426243,0.17522735281220583,0.2061928813639393,0.15168636170490454
41,0.38785049060193416,0.1752513064966783,0.07449663934156123,0.13604438033188784,0.15051313269493707,0.13307915556756847,0.14091373241437602,0.16496271869543677,0.3906124280492122,0.10806267556062053
42,0.12635311462210821,0.027616602127211173,0.17200939798831297,0.08225250900598403,0.22212907651740108,0.06475226095281023,0.07265234904083229,0.05520890777231173,0.3006320681024486,0.06582560108012883
43,0.09615106572572099,0.12165022008113859,0.1340008358158933,0.20328807127232693,0.12307847659823665,0.2556445376426252,0.12216284152625206,0.1230519724771805,0.17257642953108962,0.1209008169403579
44,0.09369582023433591,0.07004795782933237,0.06858690925628705,0.1681692783752662,0.05383970991175071,0.09336033650146923,0.19590437449503956,0.16024850942307023,0.1855540022673953,0.25784067654452714
45,0.2774991924397408,0.13598977299328038,0.19201743464398682,0.22992399280691017,0.1526278263427864,0.23777360872054953,0.2121809219481901,0.04685099899958214,0.3934330151699295,0.22425409361278056
46,0.17514613680482483,0.10914490315495655,0.21853354778215064,0.050274214534083546,0.21939092672852709,0.17427743898287507,0.11723645580664505,0.05000135093016794,0.15696500979335062,0.19845863833056332
47,0.08513383208588131,0.31585769790879215,0.08531453525585249,0.14646835096097824,0.14229260890572634,0.1913888234960838,0.2733027150222237,0.13734639514349833,0.1778100742259816,0.1729523934139035
48,0.23545108711012985,0.33302522278136626,0.19467661644700443,0.08417440954557687,0.1662764353902474,0.1968074711726738,0.14274006450178503,0.1644845011090543,0.10456176946822435,0.2516244724049733
49,0.09260271241569953,0.33592501027056393,0.23631639558159392,0.11839134919910595,0.28584972594797803,0.19690426629295163,0.17640275442163236,0.36303580154176,0.15065296635439548,0.1095918947578628
50,0.0683072706568559,0.07489748026725093,0.2370224207471117,0.31831079374493587,0.2114454563300897,0.05920786005304685,0.0930802538020266,0.06467223625703906,0.1790624978733984,0.05148230856413823
51,0.14563927687017048,0.10549399483596356,0.23599507067612882,0.012429362641942863,0.19852889507003535,0.20110496604058956,0.1821257246972969,0.3648540990428262,0.0828291721936021,0.08273896090002668
52,0.1388223021374902,0.10365987695682,0.13113558312952742,0.0540399873686562,0.1293166169113314,0.31238293164054,0.07605168168900771,0.07919000734739098,0.17930583373394732,0.1505156074431899
53,0.04226797574951563,0.10143422935845905,0.07014103854587994,0.10036989894598816,0.08084085776294517,0.1972043386397026,0.1802161108382726,0.23032864067418365,0.09238139721560318,0.1835827353215717
54,0.08193136839493217,0.23362381623143894,0.13048227470487986,0.22991317529384694,0.20581522195837834,0.2172563836813886,0.11736515256370787,0.08671469444928012,0.22090141344784972,0.08454598996271485
55,0.21171039083727639,0.1421895772816753,0.3314176144374231,0.22003946579413872,0.05452265672603154,0.1377737629762576,0.1251702280618126,0.07987057951147515,0.07721755898681887,0.07718759603365569
56,0.20840456228039322,0.16024635448436444,0.09957502224677034,0.16343410023774183,0.31883354304284395,0.15299104739442615,0.12754663471527786,0.16584107945955734,0.10066787834360225,0.09098526161351306
57,0.1161148367960064,0.2046882982381569,0.0944794580225548,0.32539889032521885,0.07809491859025691,0.14384081570914287,0.22459340318793392,0.11743997149948578,0.1469403669362408,0.0777560606829735
58,0.3853958245708639,0.16206737281954411,0.11728349188531963,0.08723552281184814,0.1309992692352624,0.46674059689219816,0.13283809211858652,0.14924952007547168,0.13738211658843905,0.3148729107777777
59,0.13262209136183997,0.11969867277119818,0.08364863717193201,0.2648480683462032,0.048113389249221185,0.17163448319723848,0.13417002168926273,0.12726120594985948,0.05163257802093819,0.17543355490124804
