,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,13.804627600468931,5.261495561248983,1.683538043527659,0.9342957935799348,0.40950937853068153,0.19272716305095397,0.15726650178383628,0.17028081279454205,0.08393968279444838,0.11099459171616374,0.12546738897470164,0.2338124818342296,0.15053594737660206,0.07549449662036559,0.07219840291515262,0.051519668827502904,0.24327814593200572,0.03397659244122812,0.052931014636946626,0.10527984276843498,0.13432172913676962,0.14257159339226258,0.1834013927353455,0.29170522217926487,0.054325080880296035,0.06764898036876604,0.2691023011279069,0.11314223588809118,0.09279658780702248,0.08007975446993784,0.04164329874337265,0.08806058236106445,0.06278486042035386,0.08065855915889424,0.149109016959413,0.11414746456918859,0.21863716113138598,0.2548254703820827,0.14249735837128388,0.05977246638243591,0.026595267797411316,0.06216946605406123,0.06928459968710277,0.189003717962394,0.06786405403025952,0.06102181352935283,0.07574992380428991,0.03494790603641162,0.03615511864133676,0.09389608630538637,0.048513983359274385,0.03459575398337304,0.06680135261924064,0.07269485802394876,0.3284214416165146,0.02583082362085594,0.21815269197009335,0.09119217039534741,0.022255455091413783,0.15561110495571143,0.022912404511483395,0.0577489146795095,0.030175522406566693,0.030365011896593363,0.06465909744229806,0.21760207180947724,0.14440083901627074,0.3025606687344963,0.14697975830756524,0.06478863203283187,0.16786628780908144,0.04530716037847795,0.14095804254365674,0.047690459080318846,0.059673978551598214,0.1369932832040084,0.05415156331530401,0.18052735345218376,0.10134013285807913,0.22589161500656832,0.22195525744427738,0.14540242032644823,0.2958243164547562,0.2475990278678855,0.27096023038157463,0.22817561443653514,0.16012499851592107,0.20997237284085998,0.11082431349539006,0.07677139466432344,0.0488823558125263,0.03807286065188773,0.0565378443839269,0.08008500590058022,0.11728521653559501,0.07929096759216785,0.05929294337558926,0.24963286877628887,0.09562524505482221,0.053730888943027334
1,17.545025608298143,9.828455799577494,4.04377969402822,2.630995364098681,1.8012595805141942,1.2652354105302093,1.2114336455115429,0.9164716788139293,0.8047067541844648,0.6047433731291484,0.6308914801716669,0.47328991202830456,0.29612383598492814,0.31979739342139896,0.18345632044056068,0.14603269420727805,0.10724747197393306,0.12495469438161894,0.09595370505202203,0.09533109310771437,0.09829853295755835,0.08121567118183264,0.1615111431300735,0.13065545960288003,0.1104992570991195,0.08770950877016773,0.18337177833268342,0.1646184217779125,0.13696559361108454,0.13081017759465982,0.11718244940556709,0.14205405110399716,0.1764913346973861,0.3327830824902685,0.19365079943351468,0.32474885222875904,0.21382472110667788,0.09109957160257696,0.1252597330243691,0.11435722828442994,0.1463699089461497,0.128971402778012,0.16345916800607466,0.16004974530348764,0.07791473999348887,0.06437277100661294,0.07705829219043266,0.11610041025815811,0.08704679953509302,0.14753808727143986,0.21562993546866757,0.14431851729979964,0.11392766495046072,0.13555176133036795,0.1779387570834382,0.20061241095143859,0.17961017735498574,0.2221430719019281,0.4701686498694409,0.37440372239545794,0.118562312408067,0.07689254066454647,0.056845375958107326,0.06498528703817648,0.11266899621372563,0.13117036297593546,0.15751654658068806,0.13217592249302115,0.16490022344624602,0.06657538272848867,0.05520209222829647,0.14105717484398445,0.15222198393536873,0.10896552986914006,0.09845583268163327,0.11181920668649309,0.10199458900848377,0.058725306287777244,0.0602457341404615,0.09564709213830243,0.08353277679096471,0.07024740334277706,0.060959967439945736,0.06793533855889758,0.14525406396780594,0.12559168080599492,0.07913226857207474,0.10073456910657726,0.1969764007327897,0.23827560502951983,0.26484421594070573,0.23226586726960607,0.20114495044090527,0.21966793609291396,0.17220883355521532,0.19335048773019609,0.25898899296469047,0.1963450313715515,0.1937779266550072,0.15209445903257712
2,15.969440566814006,10.29834048022545,3.867382212816855,1.9385875300956257,0.8579131502120566,1.0444214970104213,0.9687422801716475,0.883164205380972,0.5012824176576662,0.5062882038214316,0.4540237730651902,0.27253943334265207,0.1700149976621899,0.14019982009898097,0.11143461874640942,0.1356766898320877,0.10578582350565136,0.11703361956371826,0.10564763711163083,0.09501655333152868,0.12002425803868862,0.11846444475071104,0.10207333208475788,0.19551295592546944,0.14830313453702126,0.11721329118417854,0.15303400302763132,0.203726473321041,0.10606706870794007,0.19026801598870333,0.21789496462412317,0.38681064268850307,0.07431352072533405,0.08510296448641526,0.06758148715701567,0.33929435945803915,0.1204835399047313,0.14195485908399472,0.15748624208760872,0.12254863274440624,0.08988728338690023,0.15109585511994014,0.13026673703893604,0.07059287819603838,0.1124315923762747,0.09093020475930969,0.28027409204800263,0.17065131551848908,0.04840501917626867,0.08918589187423015,0.028601184765532372,0.0793334797006671,0.09947709489443003,0.2302927561745989,0.20681643481602333,0.10717907541946521,0.07137338636385789,0.025775637347537912,0.10996328358578854,0.08779847244629545,0.03447307541470444,0.04327298957969665,0.04329276582156096,0.061306254487301516,0.04371270124695394,0.060299600009401155,0.10662863811021384,0.25179022445012145,0.2526394597347155,0.3029175634365131,0.07584315137657144,0.17086006520456887,0.059096956525492725,0.03228981090559732,0.21773959906506415,0.09237310648861202,0.07687023516766132,0.14646048446411894,0.08941193170135633,0.09677453332615198,0.09787235818492551,0.1273127155740849,0.05505957312540952,0.10011248371030199,0.18714110451833854,0.22890306001356706,0.042154071714683716,0.1080015220799926,0.13708818129265227,0.0970074995931365,0.15133573630703862,0.24362637015627545,0.06748984055201335,0.14513381957589233,0.12638967333607015,0.04904336530435983,0.09674016747326455,0.1267466414889276,0.2586283307956369,0.18637101174688941
3,17.57092644716781,7.382997314461472,2.047184766718026,0.620823624434768,0.490173060808716,0.35185762751393895,0.46410965199785414,0.37389639130969776,0.21700240622038985,0.22056922290774694,0.4359349106068969,0.18761864689083457,0.24076149346045722,0.13392094774359845,0.19468244426704445,0.23921237695872513,0.1839391933322113,0.3192433949811262,0.11304504975470402,0.2063136216036578,0.14747210548136397,0.2232199194245582,0.08629893833313798,0.17578713248932554,0.27670728214629975,0.259300417499167,0.1965058143257937,0.350981495671452,0.10506167903266292,0.14023785062007,0.1184023962023437,0.14323066001118323,0.11692961859072407,0.11330051677132773,0.12276682053033759,0.10712033924003048,0.21604065039399753,0.08452923500005864,0.1219125190327889,0.1025943317297841,0.13692744535089418,0.19386149076548687,0.06097596713393747,0.06301718838409914,0.06436991216693098,0.19008568165718664,0.19995397542110066,0.08204313403343011,0.08097606288402102,0.1268692361349654,0.07474788481279353,0.05835408157332041,0.045126826623897005,0.052382821451053954,0.1854402315307176,0.0555682227158602,0.11950344059876845,0.08970073182113707,0.09463340806667,0.2505748753900149,0.18438181105167806,0.2728362099022376,0.08373091811809039,0.04842721610609022,0.06995548231740492,0.08870485768805442,0.10103256822458784,0.17345838040774667,0.03943880395311946,0.08142626748951548,0.15553370445112832,0.3239721790319968,0.31013718552498104,0.042887760765969694,0.1061492154804731,0.0568766200563742,0.0589969871025256,0.14679129057491735,0.14063386656997495,0.03770443962975608,0.23279680113232826,0.09776092031425457,0.08943607317904649,0.044620897372479026,0.0620957798563189,0.103395925853778,0.19618341934705547,0.28151737149961137,0.08113200315430133,0.051838956193214124,0.08660729442812204,0.08274298515894184,0.17734322242576578,0.06380020986048984,0.07441808625744385,0.18332248229799608,0.121640896406443,0.06833901196162584,0.031812087963924394,0.1267173902816069
4,19.51489819658545,14.871908494207286,8.946864046365773,5.049886354611334,2.981202925959035,2.759514301648578,2.4091075882032893,2.2364303279970623,1.9802620146937155,1.8259595298883522,1.7318254851112804,1.5315833155517788,1.6536938421494332,1.3682442760247275,1.1580206668651265,0.9255652922082029,1.0842277559082856,0.8522156711663468,0.7841930404790614,0.7187187300841476,0.8352715570812306,0.7493191683385411,0.7194485348136458,0.5964928760872442,0.5673128024952281,0.5497625909562187,0.5779833834809671,0.45945937406525195,0.49409754129531214,0.3456863596391926,0.3790063815577962,0.3959319763440485,0.40969956619004855,0.3509716045109517,0.4345183188010089,0.2952420675669073,0.2646977595287268,0.27107690887533414,0.3323241765658257,0.3513493009394068,0.3120880891061899,0.40456518710262834,0.3402057698446802,0.2690028091563324,0.36999286587427627,0.2195721073780401,0.2817107645527875,0.15385024849197723,0.464009756091176,0.2680838889721183,0.1191717682213187,0.12787751997879812,0.1711108374048189,0.08686742487865759,0.08905960985090985,0.2089392306925847,0.17274386817036713,0.12416377475550126,0.11086528969249303,0.07208423468681092,0.19433652256978956,0.17975021440529082,0.19663759567115768,0.05774301598061497,0.1110658417027647,0.06550671841654167,0.09567679904922068,0.054214767404238584,0.061110572818825176,0.09556797407742568,0.09603950286432676,0.08587179949684198,0.0970768894105581,0.10844782967223168,0.2334816647930128,0.09089640509026835,0.09148807205010157,0.1045458227873046,0.1256415165180417,0.20781255314832875,0.122082222037083,0.1293892901473548,0.2670761311501617,0.4616035240747982,0.2605548499153649,0.07373109271503664,0.07021555740990816,0.099109436098297,0.1261876692006838,0.12131278347836119,0.12635924864028975,0.14548057515482768,0.131418879676777,0.14187272035215262,0.19599461145869335,0.12462609859663448,0.14295643286868553,0.22424216594978386,0.2670909306272329,0.177560894245575
5,17.02815045758515,10.51697363632559,3.205784980302714,1.781249319901537,1.1702867799110128,1.0620608263906532,0.7210021846440229,0.7583178362903604,0.7685502097568606,0.5366267438807755,0.6387912001804983,0.5720269282267,0.3990696945234064,0.4394564094305747,0.40542511935010206,0.49320167736611503,0.4636052886958143,0.3964415311028051,0.3797033634996038,0.3348904017403941,0.32669394899427057,0.32832607893436716,0.30648541576221,0.301159646706162,0.29210285464054087,0.45908258720490486,0.503527638280615,0.3819392603666813,0.25044335977579335,0.19439021314637542,0.2436172434185808,0.28546920943337517,0.2765053084261979,0.21267998806411842,0.35561069940104567,0.3035138879117681,0.3460456313322128,0.2728906541711952,0.35472669275786417,0.2342528688286864,0.2679893900925796,0.16564867398792163,0.10536262765183033,0.17606935168140048,0.1422262960615508,0.1634590339901088,0.17925277936312972,0.11682393486881622,0.17362094585755236,0.07011725953845031,0.2019922269521879,0.10178633084662668,0.11569754727986382,0.07207542142703206,0.129343414877064,0.18823502719165242,0.09457128709986225,0.051542619217413405,0.06373194457264825,0.04944752041684612,0.14097733301654722,0.06321357520210948,0.10252345962700335,0.06510637867267123,0.043606708126793084,0.05730832685584361,0.10227789833842586,0.12370307763107893,0.1807068355189609,0.08787472673823422,0.10218000872819186,0.07113024318817096,0.07037175703359105,0.2617825487587933,0.21201010197297737,0.18561631280106908,0.13933810356139353,0.1381354717255642,0.10569341362344897,0.17359771001220506,0.09372256544457112,0.12599192486678124,0.07128047006646333,0.07633764124799161,0.143145534058166,0.2341983887437376,0.10366443805636436,0.12568916960347346,0.0870239151976962,0.036695358347691324,0.03185360692671066,0.08516861735812023,0.08719267199825997,0.17409328302907934,0.18406958774453297,0.11117536087557296,0.15992385560517622,0.12913442767168223,0.3455677845351098,0.0688637017749081
6,19.851708050514414,10.579230293232264,2.638870296021355,0.3580469702214038,0.2084992026761755,0.126016724265721,0.05247892997124573,0.1574461083731857,0.24182326249542566,0.0673777422318937,0.1423242050600458,0.043818777301708335,0.08501484309406403,0.18980101527197893,0.177141124526602,0.05678779239211609,0.18916588514527266,0.0967001467835637,0.10756620165722154,0.08764462138951391,0.2722878368056964,0.19023713398389333,0.16277389668068218,0.13035987058176537,0.15971228014828825,0.07546012959418774,0.09520290911836077,0.07223489433211407,0.1767373502345432,0.05940138963610958,0.0787626891290734,0.08196911678936206,0.27345924705530406,0.19340908573978038,0.045143323908472144,0.09846809621415266,0.04856684858062984,0.026256308400955154,0.07015179511123326,0.07313104601850491,0.07994126971958831,0.09325276849822708,0.1561501860352446,0.12005474700785186,0.07105848173141353,0.2093199149853668,0.04196373554716728,0.11230767269549422,0.0924008738815205,0.10011136075481065,0.10659178315119704,0.1820507806650555,0.022481827504052348,0.012589367817667474,0.01076305156478623,0.013038635324918328,0.06711490238780331,0.07421183033637561,0.13564356908762956,0.10302062456744647,0.09728774048419904,0.015148336135607265,0.0349983532044825,0.061584953144498925,0.12358042251943219,0.04339665248912998,0.08307896733928918,0.04684357108720631,0.14733722665262328,0.14694268134230365,0.08757856939036705,0.24214288301637166,0.2804510453624915,0.24217287599191145,0.04723248720202408,0.0412877269815457,0.03932143249898165,0.05665877210665624,0.05612726443718905,0.2776029687480472,0.17200906473546085,0.12783313365391952,0.09743630355379666,0.07292623604929882,0.10314302689079209,0.09297546656835437,0.09611303963033416,0.15860186681086882,0.13685749411410775,0.19484962392467411,0.06568238085857386,0.0857213559767975,0.08268225051828645,0.12425939158585397,0.1670185334515491,0.1381377092379365,0.1382993168623038,0.19401890504989566,0.1330634660361686,0.07478105532405693
7,19.51515482056065,15.54494455188954,10.721635874919349,5.523472348577835,1.9138938166713677,1.4443184643022329,1.241138039985097,1.102097535931415,1.3450657393397178,1.1909168328433577,1.0421419813391803,0.9721349001089208,0.9754255198602606,1.0199315032017615,0.9064261108913457,0.7480374911025344,0.6549133375662437,0.7049281133594917,0.5594784072659273,0.7453753939028707,0.5267362104976625,0.3785995912752319,0.31510999509321547,0.3070004670071533,0.23326889497140135,0.1445322950899509,0.09861876972384462,0.11220735210058579,0.057970195920663284,0.12290583071803257,0.07983683759210171,0.0882781909212878,0.2057793731283099,0.06980948608770653,0.17915443307025186,0.24831037086744537,0.04749152407175797,0.05032021580513418,0.14956521130393782,0.17618665156542512,0.0911876907777878,0.09874907997228939,0.05202285787508644,0.12442657175549429,0.06321642724987173,0.0515344333606453,0.05904170957595476,0.09271607641224668,0.10761226165341849,0.09866278336404044,0.17113164014297294,0.1656483101930168,0.09779884787644817,0.07989126927133841,0.15949078274201572,0.1353223391173935,0.11690282015058603,0.10848698696944638,0.2733480298036386,0.10941225612532374,0.03445030266386299,0.03145776870475564,0.03351944990988729,0.03964635757440575,0.08612655571626693,0.026382373030179686,0.025457896746228496,0.08480082212329361,0.11658481863820298,0.362670310522417,0.20568804611103456,0.1691924187068592,0.10604981805534798,0.1488600252195208,0.1946060568967983,0.04283067149033266,0.0713535515454152,0.11163464284839746,0.10235262365754826,0.16974757999017343,0.1489401248242138,0.1251735251470807,0.08810601305558986,0.07997712704440815,0.038853642437227665,0.0717345592258103,0.14864102262947818,0.1468946531007754,0.03757169542652368,0.05330302240409561,0.07161258179461732,0.051095412520312376,0.07399830804950583,0.25094024610446003,0.12531740047765905,0.09748089887212683,0.1082686638436677,0.0843285329671353,0.1361790290973096,0.06845907139870232
8,17.527361633193493,10.933185011018447,6.247113547854491,4.374085915384895,3.0594445846240585,2.274076524051679,1.2151886944786738,0.9000702867486747,0.8420363793373142,0.778595685071677,0.8944502273103532,0.6425667694024086,0.5762978919001635,0.4605085814425106,0.43603526088612776,0.4254080729575111,0.40974441032086667,0.3617244919840821,0.42015739442373456,0.32881243444951863,0.2909405720856172,0.37996476253454786,0.2922565115629634,0.29198374488439344,0.276503064650214,0.30519858177616715,0.2709245845306743,0.39387600014334906,0.28125678309647995,0.2359181474215867,0.23761009582087853,0.24715300695758333,0.24310050438145672,0.26261703493474786,0.23856306141253625,0.35790409798224354,0.3300141089643652,0.273519547751937,0.24746088960854165,0.21991823472326014,0.2649295831111173,0.3671890190915814,0.24022744609409344,0.41017755909646625,0.2885514842179689,0.22597877706449598,0.3034150680410057,0.3713374503032341,0.29198063840901034,0.21013437041060753,0.28483167689860095,0.4264054312534664,0.20667929897178244,0.20009873799399877,0.19932173191298985,0.288346586789872,0.22525727536764348,0.20337978031338913,0.19948634225959602,0.41451148391007275,0.3424789791211512,0.33929503041323017,0.3702599519829999,0.3606101522070725,0.21604334387497073,0.31095055201375055,0.33322660329907916,0.17418657496671483,0.26948811100320297,0.21769025239456,0.1813966162211144,0.17968500988524116,0.2149723289719674,0.2034901089589582,0.22439799392248236,0.22943478676406495,0.22734908237917678,0.5375010567082295,0.22674292805601146,0.2305021653926838,0.36434144079488384,0.34157982164328515,0.26636760376460183,0.19586058796065747,0.23702783293586624,0.3155425783725783,0.36478872866971424,0.5171039236342242,0.4173761915782429,0.19060112244561622,0.19586204124400786,0.39322329674182227,0.3811667448016472,0.32756075700787624,0.3661241179679575,0.2159029495454837,0.26511683982768175,0.23513883262039006,0.2746907265492872,0.18216521514648204
9,17.10543939166402,5.331746425136504,2.1608153196997604,1.0814900989038747,0.7613639351091449,0.6412119718646437,0.4409492487317093,0.405980278533849,0.3934190185297685,0.3919413057293418,0.29758401897661757,0.22190370792118924,0.22374895218301397,0.25258505058291386,0.2920314528036826,0.33744025209096257,0.19658119612227443,0.17756491759490622,0.2572666811038038,0.2743278451360331,0.11187056904819329,0.22850049205174247,0.20552053809022686,0.23538763554744835,0.2070032975182972,0.11038702161024519,0.12094473449843113,0.24975882969859473,0.27542814492516304,0.13173681569239198,0.11795579556452106,0.13478657883467154,0.11553458578243708,0.16242413477221349,0.168704815668379,0.21722741812637053,0.16700809334761602,0.20411828938036827,0.3245622616604358,0.3429303818431451,0.1552804982205883,0.13598675222167686,0.12250104360704357,0.20015965019271353,0.28624768455051375,0.14307468716631594,0.3187499366430493,0.14787783120310674,0.0774706464805288,0.09947895371530059,0.10013566074309485,0.15279871043727852,0.12762751639469788,0.1448189005349237,0.14474160661079297,0.1214725885496587,0.12556596823565372,0.20664032936369042,0.18276580748590948,0.13622146365070512,0.09076819138073283,0.11722400184190644,0.215499726331582,0.18406179695879502,0.0570971048277316,0.062267068760914146,0.17511668664235788,0.15854512708830992,0.16035882596615078,0.10552652320811923,0.16014577651761427,0.08544640192625601,0.10044479412124692,0.10187138097468054,0.15757371591203603,0.14347593300511088,0.12818038731298775,0.09120418310086433,0.19709978988472404,0.13427488053933395,0.14544115406718353,0.25871581186554843,0.0925296493418009,0.2903515369890417,0.22469217159618565,0.20588661013631065,0.10920794479796368,0.15104364535539797,0.1052102088644671,0.15274401080147196,0.1062171170080388,0.19337534262269165,0.06410942785279895,0.01977402032360435,0.054744045450180995,0.08553046069385659,0.06354211148463657,0.08816207535517062,0.0886730478310553,0.10253709180094733
